"block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
4000,"GENESEE","ST","E",10,5,5,882,40,"11/04","2004","F","PA","6",13001973
4000,"GENESEE","ST","E",10,5,5,882,40,"11/04","2004","F","PA","6",12579385
4000,"GENESEE","ST","E",10,5,5,882,40,"11/04","2004","F","PA","6",12579403
4000,"SALINA","ST","S",7,3,5,354,40,"3/04","2001","F","MA","6",12576741
4000,"SALINA","ST","S",7,3,5,354,40,"3/04","2001","F","MA","6",13028541
4100,"SALINA","ST","S",7,3,4,312,40,"3/04","2001","F","MA","6",12576641
4200,"SALINA","ST","S",7,3,5,322,40,"3/04","2001","F","MA","6",12576640
4200,"SALINA","ST","S",7,3,5,322,40,"3/04","2001","F","MA","6",13028542
4200,"SALINA","ST","S",7,3,5,322,40,"3/04","2001","F","MA","6",13002116
4300,"SALINA","ST","S",8,4,5,560,40,"3/04","2001","F","MA","6",12576630
4300,"SALINA","ST","S",8,4,5,560,40,"3/04","2001","F","MA","6",13002117
4400,"SALINA","ST","S",8,4,5,512,40,"3/04","2001","F","MA","6",12576613
4400,"SALINA","ST","S",8,4,5,512,40,"3/04","2001","F","MA","6",12576628
4500,"SALINA","ST","S",8,4,5,359,40,"3/04","2001","F","MA","6",12576612
4600,"SALINA","ST","S",8,4,5,370,40,"1/03","1989","F","MA","6",12576608
4600,"SALINA","ST","S",8,4,5,370,40,"1/03","1989","F","MA","6",12576609
4700,"SALINA","ST","S",6,3,4,480,40,"1/03","1989","F","MA","6",12576602
4700,"SALINA","ST","S",6,3,4,480,40,"1/03","1989","F","MA","6",12576601
4800,"SALINA","ST","S",7,3,4,1260,40,"3/04","2001","F","MA","6",12576554
4900,"SALINA","ST","S",6,3,4,498,40,"3/04","2001","F","MA","6",13028594
4900,"SALINA","ST","S",6,3,4,498,40,"3/04","2001","F","MA","6",13028595
4900,"SALINA","ST","S",6,3,4,498,40,"3/04","2001","F","MA","6",13028596
4900,"SALINA","ST","S",6,3,4,498,40,"3/04","2001","F","MA","6",12576550
500,"ACADEMY","PL","",8,3,5,195,15,"3/04","","O","Local","3",12564372
500,"ADAMS","ST","E",8,4,5,469,64,"3/03","2000","F","Local","6",12577670
500,"ADAMS","ST","E",8,4,5,469,64,"3/03","2000","F","Local","6",12577667
500,"ALLEN","ST","",8,4,5,763,27,"2/04","2002","F","Local","4",13011661
500,"ALMOND","ST","",10,5,5,411,54,"11/04","1993","F","Local","4",12577775
500,"ALMOND","ST","",10,5,5,411,54,"11/04","1993","F","Local","4",13017766
500,"ARTHUR","ST","",8,4,5,352,26,"3/04","1994","O","Local","3",12572934
500,"ASH","ST","",6,3,3,264,32,"2/04","","O","Local","3",12580018
500,"ATLANTIC","AVE","",7,3,4,295,25,"12/02","1991","O","Local","3",12571951
500,"AUDUBON","PKWY","",6,3,4,587,30,"1/04","","O","Local","3",13011143
500,"AUDUBON","PKWY","",6,3,4,587,30,"1/04","","O","Local","3",13011144
500,"AUDUBON","PKWY","",6,3,4,587,30,"1/04","","O","Local","3",12578970
500,"AVERY","AVE","S",NA,NA,NA,NA,NA,"","","F","CO","4",12572432
500,"BALL","AVE","",7,3,4,279,27,"12/02","1992","O","Local","3",12578876
500,"BALLANTYNE","RD","",6,3,4,380,31,"3/04","1990","OF","Local","6",13002180
500,"BALLANTYNE","RD","",6,3,4,380,31,"3/04","1990","OF","Local","6",12576697
500,"BALLANTYNE","RD","",6,3,4,380,31,"3/04","1990","OF","Local","6",13020276
500,"BARNES","AVE","",7,4,4,543,27,"12/02","1996","O","Local","3",12571763
500,"BEAR","ST","W",5,2,3,910,68,"3/04","","F","MA","6",12574992
500,"BEATTIE","ST","",6,3,3,331,22,"11/02","1992","O","Local","6",12578757
500,"BEECH","ST","S",8,4,4,850,24,"1/03","1994","F","Local","6",12578189
500,"BEECH","ST","S",8,4,4,850,24,"1/03","1994","F","Local","6",12578167
500,"BELLEVUE","AVE","",6,4,3,305,30,"2/03","1983","F","CO","6",12573263
500,"BOYDEN","ST","",8,4,5,450,28,"3/04","","O","Local","3",12580911
500,"BRATTLE","RD","",8,4,5,460,36,"3/03","2000","F","Local","6",12580496
500,"BRIGHTON","AVE","E",10,5,5,645,35,"11/04","2004","F","PA","4",13002070
500,"BRIGHTON","AVE","E",10,5,5,645,35,"11/04","2004","F","PA","4",12576910
500,"BRIGHTON","AVE","E",10,5,5,645,35,"11/04","2004","F","PA","4",13002094
500,"BRIGHTON","AVE","W",6,3,3,411,30,"1/03","","F","Local","6",13020278
500,"BRIGHTON","AVE","W",6,3,3,411,30,"1/03","","F","Local","6",12572108
500,"BRIGHTON","AVE","W",6,3,3,411,30,"1/03","","F","Local","6",12572101
500,"BRIGHTON","AVE","W",6,3,3,411,30,"1/03","","F","Local","6",12572107
500,"BRIGHTON","AVE","W",6,3,3,411,30,"1/03","","F","Local","6",12572100
500,"BROAD","ST","",10,5,5,380,36,"11/04","2004","F","CO","6",12578385
500,"BROOKFORD","RD","",9,5,5,662,20,"12/02","","O","Local","3",12578646
500,"BROOKFORD","RD","",9,5,5,662,20,"12/02","","O","Local","3",13017684
500,"BUCKINGHAM","AVE","",7,4,4,1209,30,"1/03","1998","O","Local","3",12577027
500,"BUCKINGHAM","AVE","",7,4,4,1209,30,"1/03","1998","O","Local","3",13010995
500,"BUCKINGHAM","AVE","",7,4,4,1209,30,"1/03","1998","O","Local","3",12577028
500,"BUCKINGHAM","AVE","",7,4,4,1209,30,"1/03","1998","O","Local","3",12577517
500,"BURNET","AVE","",7,4,3,730,34,"2/04","1999","F","MA","6",12578047
500,"BURT","ST","",6,3,3,470,30,"3/04","1993","F","MA","6",13008612
500,"BURT","ST","",6,3,3,470,30,"3/04","1993","F","MA","6",12577453
500,"BUTTERNUT","ST","",6,3,3,562,40,"3/03","1985","F","MA","6",12580028
500,"BUTTERNUT","ST","",6,3,3,562,40,"3/03","1985","F","MA","6",13020437
500,"CADILLAC","ST","",7,3,4,396,26,"2/04","","O","Local","3",12580597
500,"CADILLAC","ST","",7,3,4,396,26,"2/04","","O","Local","3",12580595
500,"CALEB","AVE","",5,2,4,357,27,"3/04","2002","O","Local","3",12580947
500,"CANNON","ST","",5,4,2,330,24,"3/04","","F","Local","6",12576828
500,"CARBON","ST","",6,3,3,567,36,"2/04","","F","Local","6",12580143
500,"CARBON","ST","",6,3,3,567,36,"2/04","","F","Local","6",12580145
500,"CARBON","ST","",6,3,3,567,36,"2/04","","F","Local","6",12580141
500,"CATHERINE","ST","",10,5,5,327,30,"11/04","2004","F","Local","6",12577984
500,"CEDAR","ST","",10,5,5,1125,30,"11/04","2004","F","Local","6",12577777
500,"CEDAR","ST","",10,5,5,1125,30,"11/04","2004","F","Local","6",12577805
500,"CHARMOUTH","DR","",8,3,5,411,24,"9/01","1999","O","Local","3",12571884
500,"CLARENDON","ST","",8,4,4,572,24,"3/03","2000","F","Local","6",12577626
500,"CLINTON","ST","S",5,3,2,917,50,"2/04","","F","MA","6",12573736
500,"COLDBROOK","DR","",7,3,5,333,18,"12/02","2000","O","Local","3",12576525
500,"COLLINGWOOD","AVE","S",10,5,5,555,24,"11/02","2002","O","Local","3",12580954
500,"COLUMBUS","AVE","",4,2,3,792,27,"1/04","","F","Local","6",12578179
500,"COLVIN","ST","E",7,4,4,259,36,"1/03","1990","F","MA","6",12577311
500,"COLVIN","ST","W",5,3,2,465,25,"3/04","","F","MA","6",12576823
500,"COMSTOCK","AVE","",8,4,5,407,30,"3/03","1998","F","MA","6",12577587
500,"COUGHLIN","AVE","",7,4,4,279,27,"3/03","","O","Local","3",12581105
500,"COURT","ST","",10,5,5,500,34,"11/04","2004","F","MA","6",12575307
500,"CRADDOCK","ST","",8,4,5,225,NA,"3/04","2002","O","Parks","6",13002178
500,"CRAIG","ST","",5,2,4,405,27,"2/04","1993","O","Local","3",12580227
500,"CRAWFORD","AVE","",8,5,4,420,28,"1/04","","O","Local","6",12578541
500,"CROSSETT","ST","",9,5,5,293,25,"3/04","2001","F","Local","6",12572950
500,"CROUSE","AVE","S",6,3,4,455,36,"3/04","","F","CO","6",12577766
500,"CUMBERLAND","AVE","",9,5,5,580,27,"1/04","2001","O","Local","3",12578501
500,"DAKIN","ST","",10,5,5,325,27,"12/04","2004","O","Local","3",12578824
500,"DANFORTH","ST","",5,3,2,504,30,"2/04","","F","Local","6",12575278
500,"DARLINGTON","RD","",7,3,4,744,NA,"2/04","","O","Local","3",12580678
500,"DELAWARE","ST","",8,4,3,1065,35,"3/04","1999","F","Local","6",12573101
500,"DEMONG","DR","",7,3,4,540,23,"3/03","1988","O","Local","3",12578931
500,"DEMONG","DR","",7,3,4,540,23,"3/03","1988","O","Local","3",13011130
500,"DEWITT","ST","",6,3,3,433,27,"3/03","1986","F","Local","6",12580440
500,"DUDLEY","ST","",6,3,4,387,34,"3/04","","F","Local","6",12573068
500,"DURSTON","AVE","",10,5,5,459,25,"12/02","2002","F","Local","6",13028312
500,"DURSTON","AVE","",10,5,5,459,25,"12/02","2002","F","Local","6",12580497
500,"EDWARDS","AVE","S",8,4,5,545,31,"3/04","2001","O","Local","3",12580955
500,"ELM","ST","",6,3,3,870,30,"2/04","","F","Local","6",12580323
500,"EMERSON","AVE","",5,3,3,498,36,"3/04","","O","Local","3",12572832
500,"ERIE","BLVD","E",6,4,3,438,NA,"2/03","","F","PA","6",12577894
500,"ERIE","BLVD","W",9,4,5,765,54,"3/04","2001","F","PA","6",12573770
500,"EUCLID","AVE","",10,5,5,381,39,"12/04","2004","F","MA","6",12577603
500,"FABIUS","ST","",6,3,3,486,NA,"3/04","1990","O","Local","3",12573606
500,"FAYETTE","BLVD","",10,5,5,462,21,"11/04","2004","O","Local","3",13011140
500,"FAYETTE","BLVD","",10,5,5,462,21,"11/04","2004","O","Local","3",13011139
500,"FAYETTE","BLVD","",10,5,5,462,21,"11/04","2004","O","Local","3",13011145
500,"FAYETTE","BLVD","",10,5,5,462,21,"11/04","2004","O","Local","3",12578991
500,"FAYETTE","BLVD","",10,5,5,462,21,"11/04","2004","O","Local","3",13011141
500,"FAYETTE","BLVD","",10,5,5,462,21,"11/04","2004","O","Local","3",12578989
500,"FAYETTE","ST","E",10,5,5,500,36,"11/03","2003","F","MA","6",12577714
500,"FAYETTE","ST","W",8,4,4,325,34,"7/04","2002","F","MA","6",12573637
500,"FELLOWS","AVE","",10,5,5,279,27,"11/04","2004","F","Local","6",12578497
500,"FITCH","ST","",8,4,5,182,24,"3/04","","O","Local","3",12573034
500,"GARFIELD","AVE","",8,4,5,400,27,"1/03","1998","F","Local","6",12577280
500,"GEDDES","ST","N",7,3,4,438,36,"3/04","1993","F","MA","3",12573561
500,"GEDDES","ST","S",7,4,3,306,56,"3/04","2002","F","MA","6",12573433
500,"GENANT","DR","",7,4,4,414,21,"3/03","","F","Local","6",12575137
500,"GENESEE","ST","E",4,2,2,456,42,"3/04","","F","MA","6",12577710
500,"GENESEE","ST","W",8,4,5,465,48,"3/03","1999","F","PA","6",12573908
500,"GENESEE","ST","W",8,4,5,465,48,"3/03","1999","F","PA","6",12573905
500,"GENESEE","ST","W",8,4,5,465,48,"3/03","1999","F","PA","6",12573909
500,"GIFFORD","ST","",5,2,3,920,30,"3/04","","F","Local","6",12573590
500,"GLEN","AVE","E",6,3,4,1290,31,"12/02","","O","Local","6",13006020
500,"GLENCOVE","RD","",10,5,5,343,29,"11/02","2002","O","Local","3",12580980
500,"GLENWOOD","AVE","",10,5,5,350,NA,"12/02","2002","F","MA","6",12572001
500,"GRAND","AVE","",8,4,5,327,27,"3/04","2001","F","MA","6",12573029
500,"GRANT","AVE","",7,3,4,310,31,"1/03","","O","Local","3",12572925
500,"GRANT","BLVD","",10,5,5,1010,39,"11/04","2004","F","MA","6",12580534
500,"GRANT","BLVD","",10,5,5,1010,39,"11/04","2004","F","MA","6",13018693
500,"GRANT","BLVD","",10,5,5,1010,39,"11/04","2004","F","MA","6",13018697
500,"GRANT","BLVD","",10,5,5,1010,39,"11/04","2004","F","MA","6",12580532
500,"GREENWOOD","PL","",9,4,5,260,25,"1/03","2000","F","Local","6",12577630
500,"HAMILTON","ST","",6,3,3,586,25,"3/04","1990","O","Local","3",12572820
500,"HARRISON","ST","",10,5,5,794,30,"11/03","2003","F","Local","6",12577675
500,"HAWLEY","AVE","",8,3,4,440,38,"12/02","2002","F","Local","6",12578243
500,"HELEN","ST","",8,4,4,317,27,"3/03","","F","Local","6",12580447
500,"HERKIMER","ST","",6,3,3,258,29,"3/04","","O","Local","3",12572757
500,"HIAWATHA","BLVD","E",7,4,3,465,NA,"2/04","","F","MA","6",12575478
500,"HIAWATHA","BLVD","W",6,3,3,110,45,"3/03","","F","MA","6",13020314
500,"HIAWATHA","BLVD","W",6,3,3,110,45,"3/03","","F","MA","6",13020313
500,"HICKORY","ST","",5,3,3,477,27,"2/04","","O","Local","6",12577976
500,"HIGHLAND","ST","",6,3,3,372,27,"12/02","","F","Local","6",12580087
500,"HILLSDALE","AVE","",7,3,4,586,27,"3/04","","O","Local","3",12580948
500,"HILLSIDE","ST","",7,4,4,271,27,"2/04","","O","Local","3",12580676
500,"HIXSON","AVE","",6,3,3,285,NA,"3/04","1998","OF","Local","3",12580423
500,"HUNT","AVE","",8,4,5,381,22,"3/04","","O","Local","3",12572097
500,"IRVING","AVE","",10,5,5,440,35,"11/04","2004","F","MA","6",12577763
500,"JACKSON","ST","",4,2,2,410,30,"2/04","","F","Local","6",12577473
500,"JACKSON","ST","",4,2,2,410,30,"2/04","","F","Local","6",12577411
500,"JAMES","ST","",10,5,5,475,40,"11/04","2004","F","PA","6",12577970
500,"JAMESVILLE","AVE","",6,3,3,330,NA,"3/04","","F","Local","4",12576957
500,"JOHN","ST","",8,4,5,310,34,"3/03","2000","F","Local","6",12580183
500,"KENSINGTON","RD","",4,2,2,382,24,"1/04","","F","Local","6",12578393
500,"KIRK PARK","DR","",5,3,2,340,NA,"1/03","","O","Parks","",12572106
500,"LEMOYNE","AVE","",5,3,2,495,36,"2/04","","F","Local","6",12575264
500,"LEXINGTON","AVE","",7,4,4,306,34,"1/04","","F","Local","6",12578717
500,"LIBERTY","ST","",7,3,4,450,NA,"3/04","","F","Local","6",12574991
500,"LIBERTY","ST","",7,3,4,450,NA,"3/04","","F","Local","6",12573557
500,"LODI","ST","",10,5,5,195,40,"11/03","1992","F","MA","6",12578081
500,"LOWELL","AVE","N",8,4,5,420,36,"3/03","","O","Local","3",12572840
500,"LYNCH","AVE","",7,3,4,420,23,"3/04","1995","O","Local","3",12571819
500,"MARCELLUS","ST","",6,3,3,465,35,"3/04","","F","Local","6",12573618
500,"MASSENA","ST","",8,4,5,80,25,"2/03","1998","O","Local","3",12573280
500,"MCBRIDE","ST","N",9,5,5,330,30,"2/04","2000","F","Local","6",12577981
500,"MELROSE","AVE","",8,4,5,297,36,"3/04","1997","F","Local","6",13010339
500,"MELROSE","AVE","",8,4,5,297,36,"3/04","1997","F","Local","6",12580934
500,"MIDLAND","AVE","",5,3,2,322,30,"2/03","","F","MA","6",12573328
500,"MIDLAND","AVE","",5,3,2,322,30,"2/03","","F","MA","6",12573325
500,"MIDLAND","AVE","",5,3,2,322,30,"2/03","","F","MA","6",12573327
500,"MIDLER","AVE","S",6,3,4,570,36,"3/04","1989","F","MA","6",12580958
500,"MILTON","AVE","",10,5,5,391,35,"11/04","2004","F","Local","6",13012507
500,"MILTON","AVE","",10,5,5,391,35,"11/04","2004","F","Local","6",12572828
500,"MONTGOMERY","ST","",8,4,4,471,45,"3/04","","F","CO","6",12577659
500,"MOUNTAINVIEW","AVE","",6,3,3,345,27,"1/04","","O","Local","3",13011133
500,"MOUNTAINVIEW","AVE","",6,3,3,345,27,"1/04","","O","Local","3",12578992
500,"MOUNTAINVIEW","AVE","",6,3,3,345,27,"1/04","","O","Local","3",13011147
500,"MYRTLE","ST","",6,3,4,438,27,"3/03","","O","Local","3",12572685
500,"NEWELL","ST","W",8,4,4,286,24,"1/03","1998","F","Local","6",12572092
500,"NEWELL","ST","W",8,4,4,286,24,"1/03","1998","F","Local","6",12572090
500,"NIAGARA","ST","",6,3,4,290,30,"3/04","","F","Local","6",12573612
500,"NICHOLS","AVE","",7,3,4,560,25,"3/04","","O","Local","3",12580960
500,"NICHOLS","AVE","",7,3,4,560,25,"3/04","","O","Local","3",12580966
500,"NORTHCLIFFE","RD","",6,3,4,380,28,"3/04","","O","Local","3",12581067
500,"NOTTINGHAM","RD","",8,4,4,1067,29,"3/04","","UF","MA","4",12577149
500,"NOTTINGHAM","RD","",8,4,4,1067,29,"3/04","","UF","MA","4",12578376
500,"OAK","ST","",7,4,4,678,30,"3/03","1991","F","CO","6",12580319
500,"OAKWOOD","AVE","",8,4,4,1019,35,"2/03","1998","F","Local","6",12577271
500,"ONEIDA","ST","",6,4,2,395,30,"3/04","1987","F","Local","6",12573363
500,"ONONDAGA","AVE","",4,3,1,781,30,"3/04","","F","MA","6",13002150
500,"ONONDAGA","AVE","",4,3,1,781,30,"3/04","","F","MA","6",12573151
500,"ONONDAGA","ST","W",7,4,4,385,58,"3/04","1999","F","MA","6",13021001
500,"ONONDAGA","ST","W",7,4,4,385,58,"3/04","1999","F","MA","6",12573348
500,"OSTRANDER","AVE","W",9,5,5,222,24,"3/04","2002","F","Local","6",12571991
500,"OSTROM","AVE","",10,5,5,385,28,"11/04","2004","F","Local","6",12577592
500,"OSWEGO","ST","",7,3,5,306,36,"3/04","2001","F","Local","6",12573598
500,"OTISCO","ST","",6,4,3,465,30,"3/04","1991","F","Local","6",12573594
500,"PACIFIC","AVE","",8,4,5,250,21,"12/02","1995","O","Local","3",12571788
500,"PARK","AVE","",5,2,3,491,44,"3/03","","F","Local","6",12573762
500,"PARK","ST","",8,3,4,243,30,"11/02","2002","F","CO","6",12580107
500,"PLUM","ST","",7,3,4,NA,NA,"3/04","","F","Local","6",13020306
500,"PLUM","ST","",7,3,4,NA,NA,"3/04","","F","Local","6",12573930
500,"PLYMOUTH","DR","",8,4,5,253,23,"3/04","1997","O","Local","3",12581161
500,"POND","ST","",8,4,5,477,35,"2/04","1999","F","CO","6",12580138
500,"PROSPECT","AVE","",8,4,5,422,44,"2/04","1999","F","Local","6",12580000
500,"RENWICK","AVE","",6,3,4,456,30,"1/04","","F","MA","6",12577436
500,"RENWICK","AVE","",6,3,4,456,30,"1/04","","F","MA","6",12577463
500,"RICH","ST","",7,4,4,526,0,"6/04","","","Local","",13020282
500,"RICH","ST","",7,4,4,526,0,"6/04","","","Local","",12573158
500,"RICH","ST","",7,4,4,526,0,"6/04","","","Local","",12573159
500,"RICH","ST","",7,4,4,526,0,"6/04","","","Local","",12573204
500,"RICHMOND","AVE","",5,3,2,920,27,"3/04","","F","Local","6",12573523
500,"RICHMOND","AVE","",5,3,2,920,27,"3/04","","F","Local","6",13028416
500,"ROBERTS","AVE","",5,2,3,2020,34,"2/03","","F","Local","6",12572949
500,"ROBERTS","AVE","",5,2,3,2020,34,"2/03","","F","Local","6",13002183
500,"ROBINEAU","RD","",9,5,5,845,30,"3/04","1999","O","Local","3",12571856
500,"ROBINSON","ST","",5,2,3,351,30,"2/04","","F","Local","6",12580391
500,"ROBINSON","ST","",5,2,3,351,30,"2/04","","F","Local","6",13028289
500,"ROWLAND","ST","",7,4,4,336,32,"3/04","1994","O","Local","3",12573008
500,"RUGBY","RD","",8,4,5,396,31,"3/03","1997","F","Local","3",12580458
500,"RUGBY","RD","",8,4,5,396,31,"3/03","1997","F","Local","3",13010293
500,"SALINA","ST","N",10,5,5,581,70,"11/03","2003","F","MA","6",12579999
500,"SALINA","ST","N",10,5,5,581,70,"11/03","2003","F","MA","6",12579995
500,"SALINA","ST","S",7,4,4,665,56,"2/04","1997","F","Local","6",12577649
500,"SALT SPRINGS","RD","",6,3,4,567,25,"1/04","1991","F","MA","6",12578756
500,"SALT SPRINGS","RD","",6,3,4,567,25,"1/04","1991","F","MA","6",12578762
500,"SCHUYLER","ST","",5,2,3,605,27,"3/04","","O","Local","3",12572733
500,"SCOTT","AVE","",7,4,3,690,29,"1/04","1992","O","Local","3",12578543
500,"SCOVILLE","AVE","",10,5,5,342,28,"12/04","2004","O","Local","6",12580451
500,"SEDGWICK","DR","",6,3,4,560,36,"3/03","1983","F","Local","6",13010289
500,"SEDGWICK","DR","",6,3,4,560,36,"3/03","1983","F","Local","6",12580454
500,"SEDGWICK","DR","",6,3,4,560,36,"3/03","1983","F","Local","6",13010288
500,"SEDGWICK","DR","",6,3,4,560,36,"3/03","1983","F","Local","6",12580452
500,"SEDGWICK","DR","",6,3,4,560,36,"3/03","1983","F","Local","6",13010291
500,"SEDGWICK","DR","",6,3,4,560,36,"3/03","1983","F","Local","6",13012650
500,"SEELEY","RD","",10,5,5,306,27,"11/04","2004","F","MA","6",12578779
500,"SEELEY","RD","",10,5,5,306,27,"11/04","2004","F","MA","6",12578835
500,"SEVENTH NORTH","ST","",8,4,4,NA,NA,"3/03","2000","F","MA","6",12575599
500,"SEVENTH NORTH","ST","",8,4,4,NA,NA,"3/03","2000","F","MA","6",12575598
500,"SEYMOUR","ST","",4,2,2,1969,30,"3/04","1991","F","CO","6",13013140
500,"SOLAR","ST","",6,2,4,1552,36,"3/04","","F","Local","6",12575065
500,"SOUTH","AVE","",6,3,5,343,34,"2/04","2002","F","CO","6",12573307
500,"SPENCER","ST","",6,3,3,887,36,"3/04","1991","F","Local","6",12573798
500,"SPENCER","ST","",6,3,3,887,36,"3/04","1991","F","Local","6",12573580
500,"SPRING","ST","",7,3,4,280,28,"2/04","","F","Local","6",12580159
500,"STAFFORD","AVE","",10,5,5,620,29,"5/01","2001","O","Local","3",12580913
500,"STATE","ST","N",6,3,4,502,60,"2/04","1991","F","MA","6",12577957
500,"STATE FAIR","BLVD","",6,3,4,1200,40,"3/03","","F","Local","4",12574976
500,"STATE FAIR","BLVD","",6,3,4,1200,40,"3/03","","F","Local","4",12574981
500,"STATE FAIR","BLVD","",6,3,4,1200,40,"3/03","","F","Local","4",12574889
500,"STERLING","AVE","",9,5,5,295,28,"3/04","2002","O","Local","3",12573164
500,"STINARD","AVE","",6,3,3,471,27,"2/03","","F","Local","6",12572946
500,"STOLP","AVE","",4,2,2,378,35,"3/04","","F","Local","6",12572963
500,"STRATFORD","ST","",4,2,3,280,30,"1/04","","F","Local","6",12577598
500,"SUNNYCREST","RD","",6,3,3,354,24,"3/04","","O","Local","3",12580972
500,"TALLMAN","ST","",8,4,5,343,30,"11/03","2003","F","CO","6",12573324
500,"TALLMAN","ST","",8,4,5,343,30,"11/03","2003","F","CO","6",13002384
500,"TAYLOR","ST","E",8,4,4,405,27,"3/04","2000","F","Local","6",12577467
500,"TAYLOR","ST","W",7,4,4,220,30,"3/04","","F","Local","6",13020287
500,"TAYLOR","ST","W",7,4,4,220,30,"3/04","","F","Local","6",13020288
500,"TEALL","AVE","",8,3,3,529,30,"12/02","2002","F","PA","6",12578349
500,"TEALL","AVE","",8,3,3,529,30,"12/02","2002","F","PA","6",12578350
500,"TEALL","AVE","",8,3,3,529,30,"12/02","2002","F","PA","6",13027393
500,"THURBER","ST","",10,5,5,348,23,"11/04","2004","O","CO","3",12576964
500,"TOMPKINS","ST","",10,5,5,613,36,"12/02","2002","F","Local","6",12572728
500,"TOWNSEND","ST","N",6,4,2,440,35,"3/04","1990","F","Local","6",12577975
500,"TRACY","ST","",8,4,5,803,NA,"3/04","","F","Local","6",12573622
500,"TULLY","ST","",8,4,5,455,30,"3/04","2002","F","Local","6",12573607
500,"TURTLE","ST","",10,5,5,480,27,"11/03","2003","F","Local","6",12575305
500,"TYSON","PL","",6,3,3,261,27,"2/04","1988","O","Local","3",12581097
500,"ULSTER","ST","",5,2,3,600,36,"3/04","1992","F","Local","6",12572732
500,"UNIVERSITY","AVE","",5,3,2,375,30,"3/03","1992","F","MA","6",12578110
500,"UNIVERSITY","PL","",5,3,2,700,30,"3/03","","F","Local","6",12577588
500,"VALLEY","DR","",6,3,3,825,35,"2/03","1989","F","MA","6",12571956
500,"VALLEY","DR","",6,3,3,825,35,"2/03","1989","F","MA","6",12571931
500,"VALLEY","DR","",6,3,3,825,35,"2/03","1989","F","MA","6",12571934
500,"VAN BUREN","ST","",6,2,3,341,29,"3/04","","F","MA","6",12577489
500,"VAN BUREN","ST","",6,2,3,341,29,"3/04","","F","MA","6",12577465
500,"VAN RENSSELAER","ST","",7,4,4,354,27,"3/03","1995","O","Local","3",12573801
500,"VAN RENSSELAER","ST","",7,4,4,354,27,"3/03","1995","O","Local","3",12573792
500,"VAN RENSSELAER","ST","",7,4,4,354,27,"3/03","1995","O","Local","3",13001302
500,"VAN RENSSELAER","ST","",8,4,5,315,27,"3/03","1998","O","Local","3",12573801
500,"VAN RENSSELAER","ST","",8,4,5,315,27,"3/03","1998","O","Local","3",12573792
500,"VAN RENSSELAER","ST","",8,4,5,315,27,"3/03","1998","O","Local","3",13001302
500,"VELASKO","RD","",10,5,5,412,36,"11/03","2003","F","MA","6",12572337
